"Time (s)", "Cart Acceleration (m/s/s)", "Cart Velocity (m/s)", "Cart Position (m)", "Pole Angular Acceleration (deg/s/s)", "Pole Angular Velocity (deg/s)", "Pole Angular Position (deg)"
88.00000000000811, NaN, NaN, NaN, NaN, NaN, NaN
88.01000000000812, NaN, NaN, NaN, NaN, NaN, NaN
88.02000000000812, NaN, NaN, NaN, NaN, NaN, NaN
88.03000000000813, NaN, NaN, NaN, NaN, NaN, NaN
88.04000000000813, NaN, NaN, NaN, NaN, NaN, NaN
88.05000000000814, NaN, NaN, NaN, NaN, NaN, NaN
88.06000000000815, NaN, NaN, NaN, NaN, NaN, NaN
88.07000000000815, NaN, NaN, NaN, NaN, NaN, NaN
88.08000000000816, NaN, NaN, NaN, NaN, NaN, NaN
88.09000000000816, NaN, NaN, NaN, NaN, NaN, NaN
88.10000000000817, NaN, NaN, NaN, NaN, NaN, NaN
88.11000000000817, NaN, NaN, NaN, NaN, NaN, NaN
88.12000000000818, NaN, NaN, NaN, NaN, NaN, NaN
88.13000000000818, NaN, NaN, NaN, NaN, NaN, NaN
88.14000000000819, NaN, NaN, NaN, NaN, NaN, NaN
88.15000000000819, NaN, NaN, NaN, NaN, NaN, NaN
88.1600000000082, NaN, NaN, NaN, NaN, NaN, NaN
88.1700000000082, NaN, NaN, NaN, NaN, NaN, NaN
88.1800000000082, NaN, NaN, NaN, NaN, NaN, NaN
88.19000000000821, NaN, NaN, NaN, NaN, NaN, NaN
88.20000000000822, NaN, NaN, NaN, NaN, NaN, NaN
88.21000000000822, NaN, NaN, NaN, NaN, NaN, NaN
88.22000000000823, NaN, NaN, NaN, NaN, NaN, NaN
88.23000000000823, NaN, NaN, NaN, NaN, NaN, NaN
88.24000000000824, NaN, NaN, NaN, NaN, NaN, NaN
88.25000000000824, NaN, NaN, NaN, NaN, NaN, NaN
88.26000000000825, NaN, NaN, NaN, NaN, NaN, NaN
88.27000000000825, NaN, NaN, NaN, NaN, NaN, NaN
88.28000000000826, NaN, NaN, NaN, NaN, NaN, NaN
88.29000000000826, NaN, NaN, NaN, NaN, NaN, NaN
88.30000000000827, NaN, NaN, NaN, NaN, NaN, NaN
88.31000000000827, NaN, NaN, NaN, NaN, NaN, NaN
88.32000000000828, NaN, NaN, NaN, NaN, NaN, NaN
88.33000000000828, NaN, NaN, NaN, NaN, NaN, NaN
88.34000000000829, NaN, NaN, NaN, NaN, NaN, NaN
88.3500000000083, NaN, NaN, NaN, NaN, NaN, NaN
88.3600000000083, NaN, NaN, NaN, NaN, NaN, NaN
88.3700000000083, NaN, NaN, NaN, NaN, NaN, NaN
88.38000000000831, NaN, NaN, NaN, NaN, NaN, NaN
88.39000000000831, NaN, NaN, NaN, NaN, NaN, NaN
88.40000000000832, NaN, NaN, NaN, NaN, NaN, NaN
88.41000000000832, NaN, NaN, NaN, NaN, NaN, NaN
88.42000000000833, NaN, NaN, NaN, NaN, NaN, NaN
88.43000000000833, NaN, NaN, NaN, NaN, NaN, NaN
88.44000000000834, NaN, NaN, NaN, NaN, NaN, NaN
88.45000000000834, NaN, NaN, NaN, NaN, NaN, NaN
88.46000000000835, NaN, NaN, NaN, NaN, NaN, NaN
88.47000000000835, NaN, NaN, NaN, NaN, NaN, NaN
88.48000000000836, NaN, NaN, NaN, NaN, NaN, NaN
88.49000000000837, NaN, NaN, NaN, NaN, NaN, NaN
88.50000000000837, NaN, NaN, NaN, NaN, NaN, NaN
88.51000000000838, NaN, NaN, NaN, NaN, NaN, NaN
88.52000000000838, NaN, NaN, NaN, NaN, NaN, NaN
88.53000000000839, NaN, NaN, NaN, NaN, NaN, NaN
88.54000000000839, NaN, NaN, NaN, NaN, NaN, NaN
88.5500000000084, NaN, NaN, NaN, NaN, NaN, NaN
88.5600000000084, NaN, NaN, NaN, NaN, NaN, NaN
88.5700000000084, NaN, NaN, NaN, NaN, NaN, NaN
88.58000000000841, NaN, NaN, NaN, NaN, NaN, NaN
88.59000000000842, NaN, NaN, NaN, NaN, NaN, NaN
88.60000000000842, NaN, NaN, NaN, NaN, NaN, NaN
88.61000000000843, NaN, NaN, NaN, NaN, NaN, NaN
88.62000000000843, NaN, NaN, NaN, NaN, NaN, NaN
88.63000000000844, NaN, NaN, NaN, NaN, NaN, NaN
88.64000000000844, NaN, NaN, NaN, NaN, NaN, NaN
88.65000000000845, NaN, NaN, NaN, NaN, NaN, NaN
88.66000000000845, NaN, NaN, NaN, NaN, NaN, NaN
88.67000000000846, NaN, NaN, NaN, NaN, NaN, NaN
88.68000000000846, NaN, NaN, NaN, NaN, NaN, NaN
88.69000000000847, NaN, NaN, NaN, NaN, NaN, NaN
88.70000000000847, NaN, NaN, NaN, NaN, NaN, NaN
88.71000000000848, NaN, NaN, NaN, NaN, NaN, NaN
88.72000000000848, NaN, NaN, NaN, NaN, NaN, NaN
88.73000000000849, NaN, NaN, NaN, NaN, NaN, NaN
88.7400000000085, NaN, NaN, NaN, NaN, NaN, NaN
88.7500000000085, NaN, NaN, NaN, NaN, NaN, NaN
88.7600000000085, NaN, NaN, NaN, NaN, NaN, NaN
88.77000000000851, NaN, NaN, NaN, NaN, NaN, NaN
88.78000000000851, NaN, NaN, NaN, NaN, NaN, NaN
88.79000000000852, NaN, NaN, NaN, NaN, NaN, NaN
88.80000000000852, NaN, NaN, NaN, NaN, NaN, NaN
88.81000000000853, NaN, NaN, NaN, NaN, NaN, NaN
88.82000000000853, NaN, NaN, NaN, NaN, NaN, NaN
88.83000000000854, NaN, NaN, NaN, NaN, NaN, NaN
88.84000000000854, NaN, NaN, NaN, NaN, NaN, NaN
88.85000000000855, NaN, NaN, NaN, NaN, NaN, NaN
88.86000000000855, NaN, NaN, NaN, NaN, NaN, NaN
88.87000000000856, NaN, NaN, NaN, NaN, NaN, NaN
88.88000000000856, NaN, NaN, NaN, NaN, NaN, NaN
88.89000000000857, NaN, NaN, NaN, NaN, NaN, NaN
88.90000000000857, NaN, NaN, NaN, NaN, NaN, NaN
88.91000000000858, NaN, NaN, NaN, NaN, NaN, NaN
88.92000000000859, NaN, NaN, NaN, NaN, NaN, NaN
88.93000000000859, NaN, NaN, NaN, NaN, NaN, NaN
88.9400000000086, NaN, NaN, NaN, NaN, NaN, NaN
88.9500000000086, NaN, NaN, NaN, NaN, NaN, NaN
88.9600000000086, NaN, NaN, NaN, NaN, NaN, NaN
88.97000000000861, NaN, NaN, NaN, NaN, NaN, NaN
88.98000000000862, NaN, NaN, NaN, NaN, NaN, NaN
88.99000000000862, NaN, NaN, NaN, NaN, NaN, NaN
89.00000000000863, NaN, NaN, NaN, NaN, NaN, NaN
89.01000000000863, NaN, NaN, NaN, NaN, NaN, NaN
89.02000000000864, NaN, NaN, NaN, NaN, NaN, NaN
89.03000000000864, NaN, NaN, NaN, NaN, NaN, NaN
89.04000000000865, NaN, NaN, NaN, NaN, NaN, NaN
89.05000000000865, NaN, NaN, NaN, NaN, NaN, NaN
89.06000000000866, NaN, NaN, NaN, NaN, NaN, NaN
89.07000000000866, NaN, NaN, NaN, NaN, NaN, NaN
89.08000000000867, NaN, NaN, NaN, NaN, NaN, NaN
89.09000000000867, NaN, NaN, NaN, NaN, NaN, NaN
89.10000000000868, NaN, NaN, NaN, NaN, NaN, NaN
89.11000000000868, NaN, NaN, NaN, NaN, NaN, NaN
89.12000000000869, NaN, NaN, NaN, NaN, NaN, NaN
89.13000000000869, NaN, NaN, NaN, NaN, NaN, NaN
89.1400000000087, NaN, NaN, NaN, NaN, NaN, NaN
89.1500000000087, NaN, NaN, NaN, NaN, NaN, NaN
89.16000000000871, NaN, NaN, NaN, NaN, NaN, NaN
89.17000000000871, NaN, NaN, NaN, NaN, NaN, NaN
89.18000000000872, NaN, NaN, NaN, NaN, NaN, NaN
89.19000000000872, NaN, NaN, NaN, NaN, NaN, NaN
89.20000000000873, NaN, NaN, NaN, NaN, NaN, NaN
89.21000000000873, NaN, NaN, NaN, NaN, NaN, NaN
89.22000000000874, NaN, NaN, NaN, NaN, NaN, NaN
89.23000000000874, NaN, NaN, NaN, NaN, NaN, NaN
89.24000000000875, NaN, NaN, NaN, NaN, NaN, NaN
89.25000000000875, NaN, NaN, NaN, NaN, NaN, NaN
89.26000000000876, NaN, NaN, NaN, NaN, NaN, NaN
89.27000000000876, NaN, NaN, NaN, NaN, NaN, NaN
89.28000000000877, NaN, NaN, NaN, NaN, NaN, NaN
89.29000000000877, NaN, NaN, NaN, NaN, NaN, NaN
89.30000000000878, NaN, NaN, NaN, NaN, NaN, NaN
89.31000000000878, NaN, NaN, NaN, NaN, NaN, NaN
89.32000000000879, NaN, NaN, NaN, NaN, NaN, NaN
89.3300000000088, NaN, NaN, NaN, NaN, NaN, NaN
89.3400000000088, NaN, NaN, NaN, NaN, NaN, NaN
89.3500000000088, NaN, NaN, NaN, NaN, NaN, NaN
89.36000000000881, NaN, NaN, NaN, NaN, NaN, NaN
89.37000000000882, NaN, NaN, NaN, NaN, NaN, NaN
89.38000000000882, NaN, NaN, NaN, NaN, NaN, NaN
89.39000000000883, NaN, NaN, NaN, NaN, NaN, NaN
89.40000000000883, NaN, NaN, NaN, NaN, NaN, NaN
89.41000000000884, NaN, NaN, NaN, NaN, NaN, NaN
89.42000000000884, NaN, NaN, NaN, NaN, NaN, NaN
89.43000000000885, NaN, NaN, NaN, NaN, NaN, NaN
89.44000000000885, NaN, NaN, NaN, NaN, NaN, NaN
89.45000000000886, NaN, NaN, NaN, NaN, NaN, NaN
89.46000000000886, NaN, NaN, NaN, NaN, NaN, NaN
89.47000000000887, NaN, NaN, NaN, NaN, NaN, NaN
89.48000000000887, NaN, NaN, NaN, NaN, NaN, NaN
89.49000000000888, NaN, NaN, NaN, NaN, NaN, NaN
89.50000000000888, NaN, NaN, NaN, NaN, NaN, NaN
89.51000000000889, NaN, NaN, NaN, NaN, NaN, NaN
89.52000000000889, NaN, NaN, NaN, NaN, NaN, NaN
89.5300000000089, NaN, NaN, NaN, NaN, NaN, NaN
89.5400000000089, NaN, NaN, NaN, NaN, NaN, NaN
89.55000000000891, NaN, NaN, NaN, NaN, NaN, NaN
89.56000000000891, NaN, NaN, NaN, NaN, NaN, NaN
89.57000000000892, NaN, NaN, NaN, NaN, NaN, NaN
89.58000000000892, NaN, NaN, NaN, NaN, NaN, NaN
89.59000000000893, NaN, NaN, NaN, NaN, NaN, NaN
89.60000000000893, NaN, NaN, NaN, NaN, NaN, NaN
89.61000000000894, NaN, NaN, NaN, NaN, NaN, NaN
89.62000000000894, NaN, NaN, NaN, NaN, NaN, NaN
89.63000000000895, NaN, NaN, NaN, NaN, NaN, NaN
89.64000000000895, NaN, NaN, NaN, NaN, NaN, NaN
89.65000000000896, NaN, NaN, NaN, NaN, NaN, NaN
89.66000000000896, NaN, NaN, NaN, NaN, NaN, NaN
89.67000000000897, NaN, NaN, NaN, NaN, NaN, NaN
89.68000000000897, NaN, NaN, NaN, NaN, NaN, NaN
89.69000000000898, NaN, NaN, NaN, NaN, NaN, NaN
89.70000000000898, NaN, NaN, NaN, NaN, NaN, NaN
89.71000000000899, NaN, NaN, NaN, NaN, NaN, NaN
89.720000000009, NaN, NaN, NaN, NaN, NaN, NaN
89.730000000009, NaN, NaN, NaN, NaN, NaN, NaN
89.740000000009, NaN, NaN, NaN, NaN, NaN, NaN
89.75000000000901, NaN, NaN, NaN, NaN, NaN, NaN
89.76000000000901, NaN, NaN, NaN, NaN, NaN, NaN
89.77000000000902, NaN, NaN, NaN, NaN, NaN, NaN
89.78000000000903, NaN, NaN, NaN, NaN, NaN, NaN
89.79000000000903, NaN, NaN, NaN, NaN, NaN, NaN
89.80000000000904, NaN, NaN, NaN, NaN, NaN, NaN
89.81000000000904, NaN, NaN, NaN, NaN, NaN, NaN
89.82000000000905, NaN, NaN, NaN, NaN, NaN, NaN
89.83000000000905, NaN, NaN, NaN, NaN, NaN, NaN
89.84000000000906, NaN, NaN, NaN, NaN, NaN, NaN
89.85000000000906, NaN, NaN, NaN, NaN, NaN, NaN
89.86000000000907, NaN, NaN, NaN, NaN, NaN, NaN
89.87000000000907, NaN, NaN, NaN, NaN, NaN, NaN
89.88000000000908, NaN, NaN, NaN, NaN, NaN, NaN
89.89000000000908, NaN, NaN, NaN, NaN, NaN, NaN
89.90000000000909, NaN, NaN, NaN, NaN, NaN, NaN
89.91000000000909, NaN, NaN, NaN, NaN, NaN, NaN
89.9200000000091, NaN, NaN, NaN, NaN, NaN, NaN
89.9300000000091, NaN, NaN, NaN, NaN, NaN, NaN
89.9400000000091, NaN, NaN, NaN, NaN, NaN, NaN
89.95000000000911, NaN, NaN, NaN, NaN, NaN, NaN
89.96000000000912, NaN, NaN, NaN, NaN, NaN, NaN
89.97000000000912, NaN, NaN, NaN, NaN, NaN, NaN
89.98000000000913, NaN, NaN, NaN, NaN, NaN, NaN
89.99000000000913, NaN, NaN, NaN, NaN, NaN, NaN
90.00000000000914, NaN, NaN, NaN, NaN, NaN, NaN
90.01000000000914, NaN, NaN, NaN, NaN, NaN, NaN
90.02000000000915, NaN, NaN, NaN, NaN, NaN, NaN
90.03000000000915, NaN, NaN, NaN, NaN, NaN, NaN
90.04000000000916, NaN, NaN, NaN, NaN, NaN, NaN
90.05000000000916, NaN, NaN, NaN, NaN, NaN, NaN
90.06000000000917, NaN, NaN, NaN, NaN, NaN, NaN
90.07000000000917, NaN, NaN, NaN, NaN, NaN, NaN
90.08000000000918, NaN, NaN, NaN, NaN, NaN, NaN
90.09000000000918, NaN, NaN, NaN, NaN, NaN, NaN
90.10000000000919, NaN, NaN, NaN, NaN, NaN, NaN
90.1100000000092, NaN, NaN, NaN, NaN, NaN, NaN
90.1200000000092, NaN, NaN, NaN, NaN, NaN, NaN
90.1300000000092, NaN, NaN, NaN, NaN, NaN, NaN
90.14000000000921, NaN, NaN, NaN, NaN, NaN, NaN
90.15000000000921, NaN, NaN, NaN, NaN, NaN, NaN
90.16000000000922, NaN, NaN, NaN, NaN, NaN, NaN
90.17000000000922, NaN, NaN, NaN, NaN, NaN, NaN
90.18000000000923, NaN, NaN, NaN, NaN, NaN, NaN
90.19000000000923, NaN, NaN, NaN, NaN, NaN, NaN
90.20000000000924, NaN, NaN, NaN, NaN, NaN, NaN
90.21000000000925, NaN, NaN, NaN, NaN, NaN, NaN
90.22000000000925, NaN, NaN, NaN, NaN, NaN, NaN
90.23000000000926, NaN, NaN, NaN, NaN, NaN, NaN
90.24000000000926, NaN, NaN, NaN, NaN, NaN, NaN
90.25000000000927, NaN, NaN, NaN, NaN, NaN, NaN
90.26000000000927, NaN, NaN, NaN, NaN, NaN, NaN
90.27000000000928, NaN, NaN, NaN, NaN, NaN, NaN
90.28000000000928, NaN, NaN, NaN, NaN, NaN, NaN
90.29000000000929, NaN, NaN, NaN, NaN, NaN, NaN
90.30000000000929, NaN, NaN, NaN, NaN, NaN, NaN
90.3100000000093, NaN, NaN, NaN, NaN, NaN, NaN
90.3200000000093, NaN, NaN, NaN, NaN, NaN, NaN
90.3300000000093, NaN, NaN, NaN, NaN, NaN, NaN
90.34000000000931, NaN, NaN, NaN, NaN, NaN, NaN
90.35000000000932, NaN, NaN, NaN, NaN, NaN, NaN
90.36000000000932, NaN, NaN, NaN, NaN, NaN, NaN
90.37000000000933, NaN, NaN, NaN, NaN, NaN, NaN
90.38000000000933, NaN, NaN, NaN, NaN, NaN, NaN
90.39000000000934, NaN, NaN, NaN, NaN, NaN, NaN
90.40000000000934, NaN, NaN, NaN, NaN, NaN, NaN
90.41000000000935, NaN, NaN, NaN, NaN, NaN, NaN
90.42000000000935, NaN, NaN, NaN, NaN, NaN, NaN
90.43000000000936, NaN, NaN, NaN, NaN, NaN, NaN
90.44000000000936, NaN, NaN, NaN, NaN, NaN, NaN
90.45000000000937, NaN, NaN, NaN, NaN, NaN, NaN
90.46000000000937, NaN, NaN, NaN, NaN, NaN, NaN
90.47000000000938, NaN, NaN, NaN, NaN, NaN, NaN
90.48000000000938, NaN, NaN, NaN, NaN, NaN, NaN
90.49000000000939, NaN, NaN, NaN, NaN, NaN, NaN
90.5000000000094, NaN, NaN, NaN, NaN, NaN, NaN
90.5100000000094, NaN, NaN, NaN, NaN, NaN, NaN
90.5200000000094, NaN, NaN, NaN, NaN, NaN, NaN
90.53000000000941, NaN, NaN, NaN, NaN, NaN, NaN
90.54000000000941, NaN, NaN, NaN, NaN, NaN, NaN
90.55000000000942, NaN, NaN, NaN, NaN, NaN, NaN
90.56000000000942, NaN, NaN, NaN, NaN, NaN, NaN
90.57000000000943, NaN, NaN, NaN, NaN, NaN, NaN
90.58000000000943, NaN, NaN, NaN, NaN, NaN, NaN
90.59000000000944, NaN, NaN, NaN, NaN, NaN, NaN
90.60000000000944, NaN, NaN, NaN, NaN, NaN, NaN
90.61000000000945, NaN, NaN, NaN, NaN, NaN, NaN
90.62000000000945, NaN, NaN, NaN, NaN, NaN, NaN
90.63000000000946, NaN, NaN, NaN, NaN, NaN, NaN
90.64000000000946, NaN, NaN, NaN, NaN, NaN, NaN
90.65000000000947, NaN, NaN, NaN, NaN, NaN, NaN
90.66000000000948, NaN, NaN, NaN, NaN, NaN, NaN
90.67000000000948, NaN, NaN, NaN, NaN, NaN, NaN
90.68000000000949, NaN, NaN, NaN, NaN, NaN, NaN
90.69000000000949, NaN, NaN, NaN, NaN, NaN, NaN
90.7000000000095, NaN, NaN, NaN, NaN, NaN, NaN
90.7100000000095, NaN, NaN, NaN, NaN, NaN, NaN
90.7200000000095, NaN, NaN, NaN, NaN, NaN, NaN
90.73000000000951, NaN, NaN, NaN, NaN, NaN, NaN
90.74000000000952, NaN, NaN, NaN, NaN, NaN, NaN
90.75000000000952, NaN, NaN, NaN, NaN, NaN, NaN
90.76000000000953, NaN, NaN, NaN, NaN, NaN, NaN
90.77000000000953, NaN, NaN, NaN, NaN, NaN, NaN
90.78000000000954, NaN, NaN, NaN, NaN, NaN, NaN
90.79000000000954, NaN, NaN, NaN, NaN, NaN, NaN
90.80000000000955, NaN, NaN, NaN, NaN, NaN, NaN
90.81000000000955, NaN, NaN, NaN, NaN, NaN, NaN
90.82000000000956, NaN, NaN, NaN, NaN, NaN, NaN
90.83000000000956, NaN, NaN, NaN, NaN, NaN, NaN
90.84000000000957, NaN, NaN, NaN, NaN, NaN, NaN
90.85000000000957, NaN, NaN, NaN, NaN, NaN, NaN
90.86000000000958, NaN, NaN, NaN, NaN, NaN, NaN
90.87000000000958, NaN, NaN, NaN, NaN, NaN, NaN
90.88000000000959, NaN, NaN, NaN, NaN, NaN, NaN
90.8900000000096, NaN, NaN, NaN, NaN, NaN, NaN
90.9000000000096, NaN, NaN, NaN, NaN, NaN, NaN
90.9100000000096, NaN, NaN, NaN, NaN, NaN, NaN
90.92000000000961, NaN, NaN, NaN, NaN, NaN, NaN
90.93000000000961, NaN, NaN, NaN, NaN, NaN, NaN
90.94000000000962, NaN, NaN, NaN, NaN, NaN, NaN
90.95000000000962, NaN, NaN, NaN, NaN, NaN, NaN
90.96000000000963, NaN, NaN, NaN, NaN, NaN, NaN
90.97000000000963, NaN, NaN, NaN, NaN, NaN, NaN
90.98000000000964, NaN, NaN, NaN, NaN, NaN, NaN
90.99000000000964, NaN, NaN, NaN, NaN, NaN, NaN
91.00000000000965, NaN, NaN, NaN, NaN, NaN, NaN
91.01000000000965, NaN, NaN, NaN, NaN, NaN, NaN
91.02000000000966, NaN, NaN, NaN, NaN, NaN, NaN
91.03000000000966, NaN, NaN, NaN, NaN, NaN, NaN
91.04000000000967, NaN, NaN, NaN, NaN, NaN, NaN
91.05000000000967, NaN, NaN, NaN, NaN, NaN, NaN
91.06000000000968, NaN, NaN, NaN, NaN, NaN, NaN
91.07000000000968, NaN, NaN, NaN, NaN, NaN, NaN
91.08000000000969, NaN, NaN, NaN, NaN, NaN, NaN
91.0900000000097, NaN, NaN, NaN, NaN, NaN, NaN
91.1000000000097, NaN, NaN, NaN, NaN, NaN, NaN
91.1100000000097, NaN, NaN, NaN, NaN, NaN, NaN
91.12000000000971, NaN, NaN, NaN, NaN, NaN, NaN
91.13000000000972, NaN, NaN, NaN, NaN, NaN, NaN
91.14000000000972, NaN, NaN, NaN, NaN, NaN, NaN
91.15000000000973, NaN, NaN, NaN, NaN, NaN, NaN
91.16000000000973, NaN, NaN, NaN, NaN, NaN, NaN
91.17000000000974, NaN, NaN, NaN, NaN, NaN, NaN
91.18000000000974, NaN, NaN, NaN, NaN, NaN, NaN
91.19000000000975, NaN, NaN, NaN, NaN, NaN, NaN
91.20000000000975, NaN, NaN, NaN, NaN, NaN, NaN
91.21000000000976, NaN, NaN, NaN, NaN, NaN, NaN
91.22000000000976, NaN, NaN, NaN, NaN, NaN, NaN
91.23000000000977, NaN, NaN, NaN, NaN, NaN, NaN
91.24000000000977, NaN, NaN, NaN, NaN, NaN, NaN
91.25000000000978, NaN, NaN, NaN, NaN, NaN, NaN
91.26000000000978, NaN, NaN, NaN, NaN, NaN, NaN
91.27000000000979, NaN, NaN, NaN, NaN, NaN, NaN
91.28000000000979, NaN, NaN, NaN, NaN, NaN, NaN
91.2900000000098, NaN, NaN, NaN, NaN, NaN, NaN
91.3000000000098, NaN, NaN, NaN, NaN, NaN, NaN
91.31000000000981, NaN, NaN, NaN, NaN, NaN, NaN
91.32000000000981, NaN, NaN, NaN, NaN, NaN, NaN
91.33000000000982, NaN, NaN, NaN, NaN, NaN, NaN
91.34000000000982, NaN, NaN, NaN, NaN, NaN, NaN
91.35000000000983, NaN, NaN, NaN, NaN, NaN, NaN
91.36000000000983, NaN, NaN, NaN, NaN, NaN, NaN
91.37000000000984, NaN, NaN, NaN, NaN, NaN, NaN
91.38000000000984, NaN, NaN, NaN, NaN, NaN, NaN
91.39000000000985, NaN, NaN, NaN, NaN, NaN, NaN
91.40000000000985, NaN, NaN, NaN, NaN, NaN, NaN
91.41000000000986, NaN, NaN, NaN, NaN, NaN, NaN
91.42000000000986, NaN, NaN, NaN, NaN, NaN, NaN
91.43000000000987, NaN, NaN, NaN, NaN, NaN, NaN
91.44000000000987, NaN, NaN, NaN, NaN, NaN, NaN
91.45000000000988, NaN, NaN, NaN, NaN, NaN, NaN
91.46000000000988, NaN, NaN, NaN, NaN, NaN, NaN
91.47000000000989, NaN, NaN, NaN, NaN, NaN, NaN
91.4800000000099, NaN, NaN, NaN, NaN, NaN, NaN
91.4900000000099, NaN, NaN, NaN, NaN, NaN, NaN
91.5000000000099, NaN, NaN, NaN, NaN, NaN, NaN
91.51000000000991, NaN, NaN, NaN, NaN, NaN, NaN
91.52000000000992, NaN, NaN, NaN, NaN, NaN, NaN
91.53000000000992, NaN, NaN, NaN, NaN, NaN, NaN
91.54000000000993, NaN, NaN, NaN, NaN, NaN, NaN
91.55000000000993, NaN, NaN, NaN, NaN, NaN, NaN
91.56000000000994, NaN, NaN, NaN, NaN, NaN, NaN
91.57000000000994, NaN, NaN, NaN, NaN, NaN, NaN
91.58000000000995, NaN, NaN, NaN, NaN, NaN, NaN
91.59000000000995, NaN, NaN, NaN, NaN, NaN, NaN
91.60000000000996, NaN, NaN, NaN, NaN, NaN, NaN
91.61000000000996, NaN, NaN, NaN, NaN, NaN, NaN
91.62000000000997, NaN, NaN, NaN, NaN, NaN, NaN
91.63000000000997, NaN, NaN, NaN, NaN, NaN, NaN
91.64000000000998, NaN, NaN, NaN, NaN, NaN, NaN
91.65000000000998, NaN, NaN, NaN, NaN, NaN, NaN
91.66000000000999, NaN, NaN, NaN, NaN, NaN, NaN
91.67000000000999, NaN, NaN, NaN, NaN, NaN, NaN
91.68000000001, NaN, NaN, NaN, NaN, NaN, NaN
91.69000000001, NaN, NaN, NaN, NaN, NaN, NaN
91.70000000001001, NaN, NaN, NaN, NaN, NaN, NaN
91.71000000001001, NaN, NaN, NaN, NaN, NaN, NaN
91.72000000001002, NaN, NaN, NaN, NaN, NaN, NaN
91.73000000001002, NaN, NaN, NaN, NaN, NaN, NaN
91.74000000001003, NaN, NaN, NaN, NaN, NaN, NaN
91.75000000001003, NaN, NaN, NaN, NaN, NaN, NaN
91.76000000001004, NaN, NaN, NaN, NaN, NaN, NaN
91.77000000001004, NaN, NaN, NaN, NaN, NaN, NaN
91.78000000001005, NaN, NaN, NaN, NaN, NaN, NaN
91.79000000001005, NaN, NaN, NaN, NaN, NaN, NaN
91.80000000001006, NaN, NaN, NaN, NaN, NaN, NaN
91.81000000001006, NaN, NaN, NaN, NaN, NaN, NaN
91.82000000001007, NaN, NaN, NaN, NaN, NaN, NaN
91.83000000001007, NaN, NaN, NaN, NaN, NaN, NaN
91.84000000001008, NaN, NaN, NaN, NaN, NaN, NaN
91.85000000001008, NaN, NaN, NaN, NaN, NaN, NaN
91.86000000001009, NaN, NaN, NaN, NaN, NaN, NaN
91.8700000000101, NaN, NaN, NaN, NaN, NaN, NaN
91.8800000000101, NaN, NaN, NaN, NaN, NaN, NaN
91.8900000000101, NaN, NaN, NaN, NaN, NaN, NaN
91.90000000001011, NaN, NaN, NaN, NaN, NaN, NaN
91.91000000001011, NaN, NaN, NaN, NaN, NaN, NaN
91.92000000001012, NaN, NaN, NaN, NaN, NaN, NaN
91.93000000001012, NaN, NaN, NaN, NaN, NaN, NaN
91.94000000001013, NaN, NaN, NaN, NaN, NaN, NaN
91.95000000001014, NaN, NaN, NaN, NaN, NaN, NaN
91.96000000001014, NaN, NaN, NaN, NaN, NaN, NaN
91.97000000001015, NaN, NaN, NaN, NaN, NaN, NaN
91.98000000001015, NaN, NaN, NaN, NaN, NaN, NaN
91.99000000001016, NaN, NaN, NaN, NaN, NaN, NaN
92.00000000001016, NaN, NaN, NaN, NaN, NaN, NaN
92.01000000001017, NaN, NaN, NaN, NaN, NaN, NaN
92.02000000001017, NaN, NaN, NaN, NaN, NaN, NaN
92.03000000001018, NaN, NaN, NaN, NaN, NaN, NaN
92.04000000001018, NaN, NaN, NaN, NaN, NaN, NaN
92.05000000001019, NaN, NaN, NaN, NaN, NaN, NaN
92.06000000001019, NaN, NaN, NaN, NaN, NaN, NaN
92.0700000000102, NaN, NaN, NaN, NaN, NaN, NaN
92.0800000000102, NaN, NaN, NaN, NaN, NaN, NaN
92.0900000000102, NaN, NaN, NaN, NaN, NaN, NaN
92.10000000001021, NaN, NaN, NaN, NaN, NaN, NaN
92.11000000001022, NaN, NaN, NaN, NaN, NaN, NaN
92.12000000001022, NaN, NaN, NaN, NaN, NaN, NaN
92.13000000001023, NaN, NaN, NaN, NaN, NaN, NaN
92.14000000001023, NaN, NaN, NaN, NaN, NaN, NaN
92.15000000001024, NaN, NaN, NaN, NaN, NaN, NaN
92.16000000001024, NaN, NaN, NaN, NaN, NaN, NaN
92.17000000001025, NaN, NaN, NaN, NaN, NaN, NaN
92.18000000001025, NaN, NaN, NaN, NaN, NaN, NaN
92.19000000001026, NaN, NaN, NaN, NaN, NaN, NaN
92.20000000001026, NaN, NaN, NaN, NaN, NaN, NaN
92.21000000001027, NaN, NaN, NaN, NaN, NaN, NaN
92.22000000001027, NaN, NaN, NaN, NaN, NaN, NaN
92.23000000001028, NaN, NaN, NaN, NaN, NaN, NaN
92.24000000001028, NaN, NaN, NaN, NaN, NaN, NaN
92.25000000001029, NaN, NaN, NaN, NaN, NaN, NaN
92.2600000000103, NaN, NaN, NaN, NaN, NaN, NaN
92.2700000000103, NaN, NaN, NaN, NaN, NaN, NaN
92.2800000000103, NaN, NaN, NaN, NaN, NaN, NaN
92.29000000001031, NaN, NaN, NaN, NaN, NaN, NaN
92.30000000001031, NaN, NaN, NaN, NaN, NaN, NaN
92.31000000001032, NaN, NaN, NaN, NaN, NaN, NaN
92.32000000001032, NaN, NaN, NaN, NaN, NaN, NaN
92.33000000001033, NaN, NaN, NaN, NaN, NaN, NaN
